method,fold,cohort,source,case_id,class_id,class_name,label_path,pred_path,is_evaluable,evaluability_reason,domain_voxels,GT_voxels,Pred_voxels,TP,FP,FN,TN,TP_percent,FP_percent,FN_percent,TN_percent,Dice,IoU,Precision,Recall,Specificity,FPR,FP_GT_ratio,HD95,missed,absent_FP_voxels,absent_FP_rate,absent_FP_incidence
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037636,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037636.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037636.nii.gz,True,evaluable,16261259,4219163,4227542,4083916,143626,135247,11898470,25.114389974355618,0.8832403444284357,0.8317129688420805,73.17065671237387,0.9669844039776456,0.9360791915446748,0.9660261210888028,0.9679445899577712,0.9880730065596554,0.0119269934403446,0.0340413489594974,12.544276788377957,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037636,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037636.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037636.nii.gz,True,evaluable,16261259,3846391,3821878,3769925,51953,76466,12362915,23.183475523020697,0.3194894073084993,0.4702341928137298,76.02680087685707,0.9832531957342656,0.9670580636290692,0.9864064211364152,0.9801200657967428,0.995815259574246,0.004184740425754,0.013506947161638,6.447506293933937,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037636,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037636.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037636.nii.gz,True,evaluable,16261259,27989,33678,27528,6150,461,16227120,0.169285785313425,0.037819949857511,0.0028349588429776,99.79005930598608,0.8927951740801401,0.8063505082164094,0.8173882059504721,0.9835292436314268,0.9996211484192647,0.0003788515807351,0.2197291793204473,123.377185717699,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037636,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037636.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037636.nii.gz,True,evaluable,16261259,28950,28015,25731,2284,3219,16230025,0.1582349804526205,0.0140456529226919,0.0197955152181021,99.80792385140658,0.9033968226103748,0.8238137926618428,0.91847224701053,0.8888082901554404,0.999859292969349,0.000140707030651,0.078894645941278,6.867439014607582,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037636,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037636.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037636.nii.gz,False,absent_or_out_of_fov_for_fp,16261259,0,0,0,0,0,16261259,0.0,0.0,0.0,100.0,,,,,,,,,False,0.0,0.0,0.0
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037636,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037636.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037636.nii.gz,True,evaluable,16261259,586625,582806,572458,10348,14167,15664286,3.52037932610261,0.0636359091261015,0.0871211755498144,96.32886358922148,0.9790368136298764,0.9589344911746428,0.9822445204750808,0.9758499893458342,0.9993398250957566,0.0006601749042433,0.0176398891966759,4.5159912109375,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037636,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037636.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037636.nii.gz,True,evaluable,16261259,2213999,2193977,2169880,24097,44119,14023163,13.343862243384722,0.1481865580026737,0.2713135557339072,86.2366376428787,0.9845244166483664,0.9695205210142908,0.9890167490361113,0.9800727100599412,0.9982845764939212,0.0017154235060787,0.0108839254218272,4.5159912109375,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037636,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037636.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037636.nii.gz,True,evaluable,16261259,1288028,1289241,1239961,49280,48067,14923951,7.625245991100689,0.3030515656875031,0.2955921186668265,91.77611032454496,0.9622286226234048,0.9272067466881228,0.9617759596537808,0.9626817118882508,0.996708793178974,0.0032912068210261,0.0382600378252646,11.380705832777794,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037670,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037670.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037670.nii.gz,True,evaluable,13710814,3284166,3564931,3267485,297446,16681,10129202,23.83144428915745,2.169426264552929,0.1216630901710139,73.8774663561186,0.9541359977818974,0.9122945198977443,0.91656332198295,0.9949207804964793,0.9714725192602648,0.0285274807397353,0.0905697215061601,25.12113439822167,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037670,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037670.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037670.nii.gz,True,evaluable,13710814,3333313,3273274,3119257,154017,214056,10223484,22.750341445810584,1.1233249900407078,1.5612202163926956,74.56511334775601,0.9442869669316396,0.8944542099543203,0.9529471104466049,0.9357828082751304,0.9851585656315524,0.0148414343684476,0.0462053818528293,23.906366223418168,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037670,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037670.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037670.nii.gz,True,evaluable,13710814,3453366,3363822,3321807,42015,131559,10215433,24.227642501750807,0.3064369482366255,0.95952727533172,74.50639327468085,0.974538768770936,0.9503418940596176,0.9875097433811896,0.9619041248451512,0.9959039519381429,0.0040960480618571,0.0121663907040261,16.47768324815781,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037670,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037670.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037670.nii.gz,True,evaluable,13710814,21892,23348,20933,2415,959,13686507,0.1526751074006255,0.0176138338686528,0.0069944789565375,99.82271657977418,0.925419982316534,0.8611922491463364,0.896565016275484,0.956194043486205,0.9998235799721849,0.0001764200278151,0.1103142700529874,5.203716307678401,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037670,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037670.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037670.nii.gz,True,evaluable,13710814,21844,22013,20859,1154,985,13687816,0.1521353874394328,0.0084167139894101,0.0071841102942538,99.8322637882769,0.9512278541623914,0.9069919123402036,0.9475764321082996,0.954907526094122,0.9999156985514616,8.430144853849486e-05,0.0528291521699322,4.4420389555384965,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037670,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037670.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037670.nii.gz,False,absent_or_out_of_fov_for_fp,13710814,0,0,0,0,0,13710814,0.0,0.0,0.0,100.0,,,,,,,,,False,0.0,0.0,0.0
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037670,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037670.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037670.nii.gz,True,evaluable,13710814,551944,551853,540535,11318,11409,13147552,3.942399043557881,0.082547980010523,0.0832116896925302,95.89184128673908,0.9794101632818354,0.959651103749232,0.9794909151531296,0.9793294247242472,0.999139895750927,0.000860104249073,0.0205057034771643,3.895923568198987,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037670,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037670.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037670.nii.gz,True,evaluable,13710814,1844593,1829551,1798654,30897,45939,11835324,13.118506311879074,0.2253476708239204,0.3350566932058155,86.32108932409119,0.97908737382095,0.9590315064329856,0.9831122499454784,0.9750953191300196,0.9973962224367808,0.0026037775632191,0.0167500364579069,6.217749567455615,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037670,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037670.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037670.nii.gz,True,evaluable,13710814,1161347,1054768,1041751,13017,119596,12536450,7.598024449897724,0.0949396585789873,0.8722749794432336,91.43476091208008,0.940159693878702,0.8870767496278837,0.9876588975016308,0.8970195815720883,0.9989627447922688,0.0010372552077311,0.0112085362944925,20.0,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037691,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037691.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037691.nii.gz,True,evaluable,12401514,3162691,3079015,2999401,79614,163290,9159209,24.18576473807956,0.6419700046300799,1.3166940746105678,73.8555711826798,0.9610837165351908,0.9250829271151232,0.9741430295078134,0.948369916631122,0.9913826685498792,0.0086173314501208,0.025172867030007,25.0,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037691,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037691.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037691.nii.gz,True,evaluable,12401514,2857593,2973868,2789788,184080,67805,9359841,22.49554368926246,1.4843348965295688,0.5467477599912398,75.47337365421673,0.9568058501977464,0.9171886655797648,0.9381008168486294,0.9762719883482356,0.980712329869453,0.0192876701305469,0.06441785096758,20.0,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037691,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037691.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037691.nii.gz,True,evaluable,12401514,2975522,3007437,2928615,78822,46907,9347170,23.614979590395173,0.635583687604594,0.3782360766596723,75.37120064534056,0.9789854819329366,0.9588360053746402,0.973790972179966,0.984235707213726,0.9916378032147704,0.0083621967852296,0.0264901418977913,7.416015625,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037691,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037691.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037691.nii.gz,True,evaluable,12401514,21395,22218,20503,1715,892,12378404,0.1653265883504223,0.0138289566902879,0.0071926701852693,99.813651784774,0.9402242450645448,0.8871916919082649,0.922810333963453,0.9583080158915634,0.9998614714446606,0.0001385285553394,0.080158915634494,3.7080001831054688,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037691,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037691.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037691.nii.gz,True,evaluable,12401514,19040,19942,18152,1790,888,12380684,0.146369225563911,0.0144337215601256,0.0071604160588779,99.8320366368171,0.931301626391668,0.871435429668747,0.910239695115836,0.9533613445378152,0.9998554408432434,0.0001445591567565,0.0940126050420168,5.0,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037691,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037691.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037691.nii.gz,False,absent_or_out_of_fov_for_fp,12401514,0,0,0,0,0,12401514,0.0,0.0,0.0,100.0,,,,,,,,,False,0.0,0.0,0.0
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037691,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037691.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037691.nii.gz,True,evaluable,12401514,567947,568129,558422,9707,9525,11823860,4.502853441926527,0.0782727012201897,0.0768051384693836,95.3420687183839,0.9830715550720198,0.9667067137075136,0.9829140916939638,0.9832290689095988,0.9991797063387564,0.0008202936612434,0.017091383526984,3.908575380978228,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037691,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037691.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037691.nii.gz,True,evaluable,12401514,1785339,1764311,1739548,24763,45791,10591412,14.026900263951644,0.1996772329572018,0.3692371753964878,85.40418532769468,0.9801236741650584,0.9610220860481896,0.9859644926546396,0.97435164974271,0.9976674272984384,0.0023325727015615,0.0138701949601728,5.29673233625712,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156052000037691,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156052000037691.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156052000037691.nii.gz,True,evaluable,12401514,977782,936958,919655,17303,58127,11406429,7.415667151607456,0.1395232872373486,0.4687089011873873,91.9761006599678,0.9606056174728684,0.92419743037027,0.9815327901570828,0.9405521885246404,0.9984853461198144,0.0015146538801855,0.0176961735847049,13.395529099132416,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156202411000033,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000033.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156202411000033.nii.gz,True,evaluable,10822180,2741047,2712592,2632888,79704,108159,8001429,24.32862879752508,0.7364874729490731,0.9994197102617032,73.93546401926415,0.9655527254370888,0.9333996513694404,0.9706170334499252,0.9605409903587936,0.9901370265778324,0.0098629734221674,0.029077939925875,20.0,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156202411000033,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000033.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156202411000033.nii.gz,True,evaluable,10822180,2575177,2630841,2483299,147542,91878,8099461,22.946384185071768,1.3633297542639284,0.8489786715800328,74.84130738908426,0.954010915828566,0.9120658430047316,0.9439183135734924,0.9643216757527736,0.9821096221257588,0.0178903778742411,0.0572939258155847,15.052076256304664,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156202411000033,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000033.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156202411000033.nii.gz,True,evaluable,10822180,2696079,2672247,2629122,43125,66957,8082976,24.293829893792196,0.3984871809561474,0.6187015924702787,74.68898133278138,0.9794941663378864,0.9598124126571076,0.9838618959998832,0.9751650452379176,0.9946930268279952,0.0053069731720046,0.0159954511718684,10.0,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156202411000033,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000033.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156202411000033.nii.gz,True,evaluable,10822180,19466,19948,18495,1453,971,10801261,0.1708990240413669,0.0134261304099543,0.0089723142657024,99.80670253128298,0.9384990105038818,0.8841244801376739,0.9271606176057752,0.9501181547313264,0.9998654967631282,0.0001345032368717,0.0746429672249049,5.0,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156202411000033,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000033.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156202411000033.nii.gz,True,evaluable,10822180,18911,20820,18575,2245,336,10801024,0.1716382466379232,0.020744434115862,0.0031047349055365,99.80451258434069,0.9350381314338928,0.8780015125732653,0.8921709894332372,0.9822325630585372,0.9997921925298722,0.0002078074701277,0.1187139759928084,3.5383614537057007,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156202411000033,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000033.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156202411000033.nii.gz,False,absent_or_out_of_fov_for_fp,10822180,0,0,0,0,0,10822180,0.0,0.0,0.0,100.0,,,,,,,,,False,0.0,0.0,0.0
mednext_s_seed20260522,0,v1_comparison,HZAU,156202411000033,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000033.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156202411000033.nii.gz,True,evaluable,10822180,436465,437729,428339,9390,8126,10376325,3.957973347329281,0.0867662522707994,0.0750865352452093,95.8801738651547,0.979963257583557,0.960713684942414,0.9785483712525328,0.9813822414168376,0.9990958735147268,0.0009041264852732,0.0215137525345674,4.510536316979001,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156202411000033,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000033.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156202411000033.nii.gz,True,evaluable,10822180,1467206,1459876,1434986,24890,32220,9330084,13.2596759617748,0.2299906303535886,0.2977219007630625,86.21261150710855,0.980489101432758,0.961724982842927,0.982950606763862,0.9780398935118858,0.9973393833056085,0.0026606166943916,0.0169642163404457,5.0,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156202411000033,9,head,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000033.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156202411000033.nii.gz,True,evaluable,10822180,837527,843306,807599,35707,29928,9948946,7.46244287195371,0.3299427656904616,0.2765431733717236,91.9310711889841,0.9609509094597738,0.9248368707585825,0.957658311455154,0.9642662266410515,0.9964238116236988,0.0035761883763011,0.0426338494161979,10.155294148932256,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156202411000574,1,front,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000574.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156202411000574.nii.gz,True,evaluable,15552657,3660440,3891944,3609913,282031,50527,11610186,23.21090859266041,1.8133943286989485,0.3248769647527107,74.65082011388795,0.9559664868735488,0.9156473186486344,0.9275346716191188,0.9861964681841529,0.976284405170205,0.0237155948297949,0.0770483876255313,21.389800643813786,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156202411000574,2,middle,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000574.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156202411000574.nii.gz,True,evaluable,15552657,3549603,3474209,3349044,125165,200559,11877889,21.533581046634023,0.8047821025050574,1.2895481460177511,76.37208870484316,0.9536257519421076,0.911362023398484,0.963973094307222,0.943498188388955,0.989572237198966,0.0104277628010338,0.0352616898284117,15.31496253237916,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156202411000574,3,end,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000574.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156202411000574.nii.gz,True,evaluable,15552657,3918508,3885370,3837395,47975,81113,11586174,24.67356542358004,0.3084681929267777,0.5215378954219848,74.4964284880712,0.9834584805144314,0.9674552998210252,0.9876523986132596,0.9793000295010243,0.9958763636257366,0.0041236363742633,0.0122431803125066,6.228300745452075,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156202411000574,4,left_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000574.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156202411000574.nii.gz,True,evaluable,15552657,32543,32061,30223,1838,2320,15518276,0.1943269243319646,0.0118179163856053,0.0149170652963027,99.77893809398611,0.9356386601448826,0.8790611093336436,0.9426717819157232,0.928709707156685,0.9998815730348372,0.0001184269651627,0.0564791199336262,5.0,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156202411000574,5,right_kidney,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000574.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156202411000574.nii.gz,True,evaluable,15552657,35265,33614,32346,1268,2919,15516124,0.2079773250319865,0.0081529477567723,0.0187684972413395,99.7651012299699,0.9392122417572843,0.8853912900665152,0.96227762241923,0.9172267120374308,0.9999182852376224,8.17147623775954e-05,0.0359563306394442,5.0,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156202411000574,6,testis,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000574.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156202411000574.nii.gz,False,absent_or_out_of_fov_for_fp,15552657,0,0,0,0,0,15552657,0.0,0.0,0.0,100.0,,,,,,,,,False,0.0,0.0,0.0
mednext_s_seed20260522,0,v1_comparison,HZAU,156202411000574,7,thoracic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000574.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156202411000574.nii.gz,True,evaluable,15552657,693571,695930,682592,13338,10979,14845748,4.3889092391094335,0.0857602659146922,0.070592439606943,95.45473805536892,0.9824994728323332,0.965600947222344,0.9808342793097008,0.9841703300743544,0.9991023673999868,0.0008976326000132,0.0192309078666783,3.089996337890625,False,,,
mednext_s_seed20260522,0,v1_comparison,HZAU,156202411000574,8,abdominal_and_pelvic_cavity,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/nnUNet_raw_data/Task601_Article622_Carcass9Class/labelsTs/156202411000574.nii.gz,/home/share/hzau/home/liuyangfan/swine-CT-article/data/nnunetv1/v1_comparison_predictions/mednext_s__seed20260522/156202411000574.nii.gz,True,evaluable,15552657,2239911,2258422,2205285,53137,34626,13259609,14.179474285326297,0.3416586632110513,0.2226371995473185,85.25622985191534,0.980489883696916,0.9617264880630496,0.9764716248779016,0.9845413500804272,0.9960085620201872,0.0039914379798127,0.0237228175583762,5.0,False,,,
